"id","weight_kg","dimensions_mm","consumer_product","fragile"
1,1.5,"150x100x50",1,0
2,2.3,"200x150x100",1,1
3,0.5,"100x100x100",0,0
4,3.0,"300x200x150",1,0
5,1.2,"150x150x150",0,1
6,2.5,"250x200x150",1,0
7,0.3,"30x30x30",0,1
8,4.0,"400x300x200",1,1
9,0.8,"80x80x80",0,0
10,1.7,"170x130x90",1,1
11,2.9,"290x210x140",0,0
12,0.6,"60x60x60",1,1
13,3.5,"350x250x200",0,1
14,1.0,"100x100x100",1,0
15,2.0,"200x150x100",0,1
16,0.4,"40x40x40",1,1
17,3.2,"320x230x150",0,0
18,1.6,"160x120x80",1,1
19,2.8,"280x200x130",0,1
20,0.7,"70x70x70",1,0
21,3.7,"370x270x180",0,1
22,1.3,"130x100x70",1,1
23,2.6,"260x190x120",0,0
24,0.2,"20x20x20",1,1
25,3.4,"340x240x160",0,1
26,1.8,"180x140x90",1,0
27,2.7,"270x200x130",0,1
28,0.9,"90x90x90",1,1
29,3.6,"360x260x170",0,0
30,1.4,"140x110x70",1,1
